time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 00:00:00,260.822,261.2236,260.7751,261.0556,150,350,0
2024-04-01 00:05:00,261.0188,261.2747,260.714,260.9009,150,350,0
2024-04-01 00:10:00,260.8726,261.3856,260.8726,261.1936,150,350,0
2024-04-01 00:15:00,261.1818,261.8876,261.0214,261.8876,149,350,0
2024-04-01 00:20:00,261.9132,261.9729,261.1287,261.2516,150,350,0
2024-04-01 00:25:00,261.3329,261.3619,260.5371,260.6153,150,350,0
2024-04-01 00:30:00,260.5369,260.872,259.7955,260.0869,150,350,0
2024-04-01 00:35:00,260.1355,260.306,259.9565,259.9881,150,350,0
2024-04-01 00:40:00,259.9868,259.9868,259.1036,259.2605,149,350,0
2024-04-01 00:45:00,259.2618,259.5429,259.2141,259.3072,150,350,0
2024-04-01 00:50:00,259.3326,259.3542,258.4092,258.5497,150,350,0
2024-04-01 00:55:00,258.5589,258.691,258.4292,258.551,150,350,0
2024-04-01 01:00:00,258.5239,258.8242,258.3784,258.5256,150,350,0
2024-04-01 01:05:00,258.5236,258.5236,257.9395,258.1046,150,350,0
2024-04-01 01:10:00,258.1112,258.5374,257.8366,258.5119,150,350,0
2024-04-01 01:15:00,258.4702,258.4936,257.8078,257.8431,150,350,0
2024-04-01 01:20:00,257.7514,257.9096,257.4627,257.6861,150,350,0
2024-04-01 01:25:00,257.6908,257.8196,257.4357,257.6355,150,350,0
2024-04-01 01:30:00,257.5901,257.6433,257.2688,257.6019,150,350,0
2024-04-01 01:35:00,257.5888,258.1361,257.5888,258.1054,150,350,0
2024-04-01 01:40:00,258.0109,258.4074,257.7832,258.0095,150,350,0
2024-04-01 01:45:00,258.008,258.2934,257.6374,258.2934,150,350,0
2024-04-01 01:50:00,258.325,258.3889,258.0065,258.3614,150,350,0
2024-04-01 01:55:00,258.3742,258.605,258.151,258.3792,150,350,0
2024-04-01 02:00:00,258.3821,258.3821,257.7832,257.9734,150,350,0
2024-04-01 02:05:00,257.923,258.1187,257.4518,258.1187,150,350,0
2024-04-01 02:10:00,258.1009,258.4119,257.8178,258.1505,150,350,0
2024-04-01 02:15:00,258.1063,258.2082,257.6017,257.6677,150,350,0
2024-04-01 02:20:00,257.6141,257.7061,257.2502,257.674,150,350,0
2024-04-01 02:25:00,257.6236,257.7137,257.4003,257.4795,150,350,0
2024-04-01 02:30:00,257.4718,258.4226,257.4718,258.2731,150,350,0
2024-04-01 02:35:00,258.3162,258.3412,257.7711,257.8694,150,350,0
2024-04-01 02:40:00,257.8842,257.9356,257.5246,257.5893,150,350,0
2024-04-01 02:45:00,257.4999,258.1074,257.4787,257.5962,150,350,0
2024-04-01 02:50:00,257.5703,257.94,257.2337,257.2529,150,350,0
2024-04-01 02:55:00,257.2678,257.7121,257.0238,257.6248,149,350,0
2024-04-01 03:00:00,257.6448,258.2494,257.382,258.0132,150,350,0
2024-04-01 03:05:00,258.0805,258.5536,257.9966,258.2503,150,350,0
2024-04-01 03:10:00,258.2429,258.3742,257.7457,258.0515,150,350,0
2024-04-01 03:15:00,258.0355,258.1458,257.6881,258.1095,149,350,0
2024-04-01 03:20:00,258.1225,258.6594,258.1225,258.3915,150,350,0
2024-04-01 03:25:00,258.4398,258.4471,258.0484,258.0807,150,350,0
2024-04-01 03:30:00,258.1109,258.4058,257.9938,258.1917,150,350,0
2024-04-01 03:35:00,258.191,259.1956,258.191,259.109,150,350,0
2024-04-01 03:40:00,259.0772,259.3082,258.9787,258.9901,150,350,0
2024-04-01 03:45:00,258.9884,259.1957,258.3062,258.3153,150,350,0
2024-04-01 03:50:00,258.3082,258.8413,258.0745,258.8223,150,350,0
2024-04-01 03:55:00,258.7659,258.882,258.5391,258.7514,150,350,0
2024-04-01 04:00:00,258.7377,259.0299,258.5041,259.0299,150,350,0
2024-04-01 04:05:00,259.0377,259.2358,258.8446,259.0221,150,350,0
2024-04-01 04:10:00,259.0359,259.4821,258.9205,258.9591,150,350,0
2024-04-01 04:15:00,258.9417,259.3504,258.793,258.9012,150,350,0
2024-04-01 04:20:00,258.8768,258.9875,258.3229,258.9875,150,350,0
2024-04-01 04:25:00,258.9587,259.474,258.9033,258.977,150,350,0
2024-04-01 04:30:00,258.9806,259.2755,258.7971,259.0832,150,350,0
2024-04-01 04:35:00,259.1216,259.8174,259.0987,259.6575,150,350,0
2024-04-01 04:40:00,259.7029,259.7536,259.3063,259.3063,150,350,0
2024-04-01 04:45:00,259.2488,259.3936,258.7654,258.8284,150,350,0
2024-04-01 04:50:00,258.7471,259.8969,258.7255,259.804,150,350,0
2024-04-01 04:55:00,259.7748,259.8164,259.505,259.5557,150,350,0
2024-04-01 05:00:00,259.5681,259.6581,258.7469,258.7469,150,350,0
2024-04-01 05:05:00,258.7608,259.2153,258.7018,259.1493,149,350,0
2024-04-01 05:10:00,259.1461,259.2775,258.8556,259.2216,149,350,0
2024-04-01 05:15:00,259.1839,259.4074,258.9731,259.2695,150,350,0
2024-04-01 05:20:00,259.226,259.5079,259.1051,259.1773,150,350,0
2024-04-01 05:25:00,259.1683,259.2341,258.6255,258.7049,150,350,0
2024-04-01 05:30:00,258.6985,258.7744,258.0707,258.0707,150,350,0
2024-04-01 05:35:00,258.1077,258.3694,257.9421,258.3496,150,350,0
2024-04-01 05:40:00,258.3781,258.6969,258.3013,258.5346,150,350,0
2024-04-01 05:45:00,258.4951,258.7887,258.3346,258.5259,150,350,0
2024-04-01 05:50:00,258.5159,258.9715,258.3368,258.5821,150,350,0
2024-04-01 05:55:00,258.5746,259.3768,258.4817,259.3099,150,350,0
2024-04-01 06:00:00,259.2929,259.2929,258.3914,258.5308,149,350,0
2024-04-01 06:05:00,258.5318,258.5944,257.9509,258.0051,150,350,0
2024-04-01 06:10:00,258.017,258.6204,258.0083,258.4242,150,350,0
2024-04-01 06:15:00,258.4596,258.4596,257.5848,257.722,150,350,0
2024-04-01 06:20:00,257.7544,257.8713,257.1951,257.4027,149,350,0
2024-04-01 06:25:00,257.399,257.8606,257.3252,257.6313,150,350,0
2024-04-01 06:30:00,257.6386,257.9083,257.2472,257.2719,150,350,0
2024-04-01 06:35:00,257.2641,257.4651,256.7198,256.87,150,350,0
2024-04-01 06:40:00,256.8751,257.0172,256.6092,257.0172,150,350,0
2024-04-01 06:45:00,256.9965,257.1112,256.6865,256.6865,150,350,0
2024-04-01 06:50:00,256.6574,257.187,256.5405,257.0533,150,350,0
2024-04-01 06:55:00,257.0362,257.1968,256.8091,257.1693,150,350,0
2024-04-01 07:00:00,257.1454,257.5793,257.0972,257.5793,150,350,0
2024-04-01 07:05:00,257.5798,258.3746,257.5594,258.0649,150,350,0
2024-04-01 07:10:00,258.0011,258.7618,257.9805,258.7524,150,350,0
2024-04-01 07:15:00,258.7381,259.3106,258.5947,259.1387,150,350,0
2024-04-01 07:20:00,259.0875,259.0875,257.9858,258.9516,150,350,0
2024-04-01 07:25:00,258.9932,259.361,258.9575,259.098,149,350,0
2024-04-01 07:30:00,259.1023,259.334,258.5122,258.6239,150,350,0
2024-04-01 07:35:00,258.6191,258.6482,258.0703,258.234,150,350,0
2024-04-01 07:40:00,258.2836,258.3498,257.627,257.7933,150,350,0
2024-04-01 07:45:00,257.781,258.2076,257.7011,258.2076,150,350,0
2024-04-01 07:50:00,258.1944,258.3031,257.8721,258.2498,150,350,0
2024-04-01 07:55:00,258.2448,258.7128,258.2448,258.2504,150,350,0
2024-04-01 08:00:00,258.2545,258.2896,257.7068,257.848,150,350,0
2024-04-01 08:05:00,257.9065,259.1428,257.8718,259.0781,150,350,0
2024-04-01 08:10:00,259.0698,259.4435,258.9222,258.9222,149,350,0
2024-04-01 08:15:00,258.9229,259.0404,258.6684,258.9434,150,350,0
2024-04-01 08:20:00,258.9932,259.4248,258.5852,258.5867,150,350,0
2024-04-01 08:25:00,258.563,259.0596,258.4487,259.0201,150,350,0
2024-04-01 08:30:00,259.0737,259.1366,258.3921,258.4454,150,350,0
2024-04-01 08:35:00,258.3697,258.5918,258.0796,258.1088,150,350,0
2024-04-01 08:40:00,258.0991,258.3851,257.8849,257.97,150,350,0
2024-04-01 08:45:00,257.942,258.0353,257.5107,257.5107,150,350,0
2024-04-01 08:50:00,257.5483,257.8433,257.2953,257.3271,150,350,0
2024-04-01 08:55:00,257.3416,258.062,257.3416,257.8805,150,350,0
2024-04-01 09:00:00,257.9707,258.1924,257.6601,257.9826,150,350,0
2024-04-01 09:05:00,257.9819,257.9819,257.318,257.6033,150,350,0
2024-04-01 09:10:00,257.5846,257.9776,257.4919,257.6897,150,350,0
2024-04-01 09:15:00,257.7279,257.8263,257.1276,257.2035,150,350,0
2024-04-01 09:20:00,257.1947,257.5919,257.1947,257.2555,150,350,0
2024-04-01 09:25:00,257.2984,257.8702,257.191,257.8702,150,350,0
2024-04-01 09:30:00,257.8908,258.5173,257.8908,258.2278,150,350,0
2024-04-01 09:35:00,258.2713,258.5408,258.0811,258.1874,150,350,0
2024-04-01 09:40:00,258.1889,258.2843,257.7187,257.7219,150,350,0
2024-04-01 09:45:00,257.7286,257.9545,257.2906,257.3557,150,350,0
2024-04-01 09:50:00,257.3531,257.434,256.9776,257.0241,150,350,0
2024-04-01 09:55:00,257.0212,257.3211,256.8097,257.1549,150,350,0
2024-04-01 10:00:00,257.1494,257.5758,257.0703,257.4349,150,350,0
2024-04-01 10:05:00,257.4403,257.6431,257.2476,257.4646,150,350,0
2024-04-01 10:10:00,257.4858,257.6452,257.3277,257.4688,150,350,0
2024-04-01 10:15:00,257.4637,257.7493,257.3323,257.3638,150,350,0
2024-04-01 10:20:00,257.3675,257.5526,256.7898,256.8708,150,350,0
2024-04-01 10:25:00,256.8841,256.8841,256.3422,256.5332,149,350,0
2024-04-01 10:30:00,256.5454,256.6645,256.1463,256.2926,150,350,0
2024-04-01 10:35:00,256.3556,257.0563,256.2904,256.9332,150,350,0
2024-04-01 10:40:00,256.8317,256.9558,256.3083,256.4057,149,350,0
2024-04-01 10:45:00,256.372,256.9123,256.2724,256.7867,150,350,0
2024-04-01 10:50:00,256.8179,257.776,256.7637,257.7326,150,350,0
2024-04-01 10:55:00,257.7494,257.9968,257.3346,257.9249,150,350,0
2024-04-01 11:00:00,257.9063,257.9644,257.4361,257.5231,150,350,0
2024-04-01 11:05:00,257.498,257.9966,257.4501,257.6327,150,350,0
2024-04-01 11:10:00,257.6494,257.8819,257.5518,257.7635,150,350,0
2024-04-01 11:15:00,257.6927,257.752,257.1257,257.5057,150,350,0
2024-04-01 11:20:00,257.534,257.8766,257.3761,257.4594,149,350,0
2024-04-01 11:25:00,257.452,257.5944,257.106,257.2843,150,350,0
2024-04-01 11:30:00,257.2716,257.8423,257.2249,257.8423,150,350,0
2024-04-01 11:35:00,257.8284,257.8562,257.291,257.3596,150,350,0
2024-04-01 11:40:00,257.3644,257.5942,257.0967,257.4732,150,350,0
2024-04-01 11:45:00,257.4369,257.5987,256.5416,256.5662,150,350,0
2024-04-01 11:50:00,256.5232,256.7907,256.3045,256.7097,150,350,0
2024-04-01 11:55:00,256.735,256.9191,256.425,256.7479,150,350,0
2024-04-01 12:00:00,256.7474,257.3294,256.6511,257.2439,149,350,0
2024-04-01 12:05:00,257.2375,257.326,256.6489,256.8866,149,350,0
2024-04-01 12:10:00,256.8424,257.0332,256.5961,256.871,150,350,0
2024-04-01 12:15:00,256.8708,257.1216,256.8063,256.9392,150,350,0
2024-04-01 12:20:00,256.9858,257.1356,256.3154,256.3616,150,350,0
2024-04-01 12:25:00,256.3569,256.7017,255.9542,256.6621,150,350,0
2024-04-01 12:30:00,256.6583,256.9729,256.4097,256.9006,150,350,0
2024-04-01 12:35:00,256.9236,256.9641,256.4214,256.582,150,350,0
2024-04-01 12:40:00,256.632,257.0116,256.3979,256.5167,150,350,0
2024-04-01 12:45:00,256.5814,257.4667,256.5814,257.3035,150,350,0
2024-04-01 12:50:00,257.3338,257.5073,257.0281,257.382,150,350,0
2024-04-01 12:55:00,257.3521,257.9489,257.2716,257.8718,150,350,0
2024-04-01 13:00:00,257.8736,258.9318,257.8736,258.8102,150,350,0
2024-04-01 13:05:00,258.8487,259.0467,258.3732,258.393,150,350,0
2024-04-01 13:10:00,258.3647,258.5561,258.1426,258.4987,150,350,0
2024-04-01 13:15:00,258.4518,258.7029,257.9382,257.9832,150,350,0
2024-04-01 13:20:00,257.9757,258.3316,257.7916,257.8004,150,350,0
2024-04-01 13:25:00,257.8001,257.9616,257.2856,257.2856,150,350,0
2024-04-01 13:30:00,257.3309,257.4676,256.7566,257.0956,150,350,0
2024-04-01 13:35:00,257.1239,257.5924,256.8011,256.9741,149,350,0
2024-04-01 13:40:00,256.974,257.1522,256.7008,257.0775,150,350,0
2024-04-01 13:45:00,257.0559,257.3218,256.7716,257.2604,150,350,0
2024-04-01 13:50:00,257.2675,257.4992,257.019,257.019,150,350,0
2024-04-01 13:55:00,257.0296,257.861,256.9555,257.7967,150,350,0
2024-04-01 14:00:00,257.8111,257.8484,257.2571,257.2648,150,350,0
2024-04-01 14:05:00,257.2546,257.6437,257.2546,257.5954,150,350,0
2024-04-01 14:10:00,257.6295,257.9442,257.3744,257.7998,149,350,0
2024-04-01 14:15:00,257.8143,257.8663,257.0412,257.0483,150,350,0
2024-04-01 14:20:00,257.0466,257.2481,256.5137,256.5137,150,350,0
2024-04-01 14:25:00,256.5638,257.1914,256.389,257.0918,150,350,0
2024-04-01 14:30:00,257.0726,257.5406,256.9909,257.2431,150,350,0
2024-04-01 14:35:00,257.2436,257.2923,256.6201,257.0625,150,350,0
2024-04-01 14:40:00,257.0787,257.5993,256.6704,257.5993,149,350,0
2024-04-01 14:45:00,257.6731,258.9409,257.6731,258.9409,150,350,0
2024-04-01 14:50:00,258.9248,259.3916,258.8488,259.3278,150,350,0
2024-04-01 14:55:00,259.3373,259.8336,259.3129,259.3579,150,350,0
