time,open,high,low,close,tick_volume,spread,real_volume
2024-01-01 00:00:00,10991.48,10993.06,10989.68,10992.13,294,230,0
2024-01-01 00:05:00,10992.21,10993.36,10965.61,10966.27,298,63,0
2024-01-01 00:10:00,10966.41,10967.14,10958.97,10958.97,296,1115,0
2024-01-01 00:15:00,10958.61,10959.87,10953.32,10953.74,294,975,0
2024-01-01 00:20:00,10953.31,10954.51,10946.89,10951.93,297,978,0
2024-01-01 00:25:00,10952.53,10953.02,10945.26,10946.68,297,870,0
2024-01-01 00:30:00,10946.76,10947.59,10938.47,10938.94,297,1064,0
2024-01-01 00:35:00,10939.06,10940.62,10928.51,10928.67,295,1117,0
2024-01-01 00:40:00,10928.81,10930.95,10923.04,10923.61,295,1111,0
2024-01-01 00:45:00,10923.57,10942.17,10923.57,10941.17,297,58,0
2024-01-01 00:50:00,10941.09,10942.14,10926.1,10930.77,297,60,0
2024-01-01 00:55:00,10930.78,10932.39,10921.73,10926.05,298,579,0
2024-01-01 01:00:00,10926.02,10930.25,10919.6,10924.17,297,418,0
2024-01-01 01:05:00,10923.79,10931.38,10920.97,10921.89,295,314,0
2024-01-01 01:10:00,10921.44,10935.88,10916.51,10935.34,293,58,0
2024-01-01 01:15:00,10935.23,10939.23,10934.49,10935.21,294,83,0
2024-01-01 01:20:00,10935.18,10938.64,10928.29,10928.9,295,65,0
2024-01-01 01:25:00,10928.5,10929.96,10918.82,10923.04,300,327,0
2024-01-01 01:30:00,10923.42,10927.56,10918.42,10919.34,297,262,0
2024-01-01 01:35:00,10919.05,10932.16,10919.05,10932.1,292,58,0
2024-01-01 01:40:00,10932.0,10934.8,10931.74,10934.37,294,172,0
2024-01-01 01:45:00,10934.47,10941.97,10933.93,10941.76,293,378,0
2024-01-01 01:50:00,10942.16,10947.35,10941.93,10946.43,294,928,0
2024-01-01 01:55:00,10946.49,10948.35,10937.0,10938.67,292,58,0
2024-01-01 02:00:00,10938.54,10942.99,10931.63,10940.51,300,58,0
2024-01-01 02:05:00,10940.5,10943.46,10932.18,10933.56,297,58,0
2024-01-01 02:10:00,10932.37,10939.07,10926.02,10926.23,299,194,0
2024-01-01 02:15:00,10926.68,10927.73,10911.78,10913.11,298,818,0
2024-01-01 02:20:00,10913.29,10919.79,10910.8,10914.53,299,678,0
