time,open,high,low,close,tick_volume,spread,real_volume
2023-12-28 00:00:00,181.04,181.094,180.971,180.985,277,11,0
2023-12-28 00:05:00,180.985,180.987,180.716,180.812,443,7,0
2023-12-28 00:10:00,180.812,180.907,180.781,180.87,337,12,0
2023-12-28 00:15:00,180.87,181.001,180.87,180.936,268,5,0
2023-12-28 00:20:00,180.932,180.94,180.803,180.927,258,10,0
2023-12-28 00:25:00,180.921,180.922,180.848,180.889,246,11,0
2023-12-28 00:30:00,180.889,180.97,180.88,180.968,198,10,0
2023-12-28 00:35:00,180.97,181.036,180.946,180.999,198,10,0
2023-12-28 00:40:00,180.999,181.018,180.969,180.973,132,6,0
2023-12-28 00:45:00,180.974,180.99,180.901,180.934,230,5,0
2023-12-28 00:50:00,180.936,181.352,180.921,181.351,693,6,0
2023-12-28 00:55:00,181.366,181.375,181.229,181.265,508,5,0
2023-12-28 01:00:00,181.267,181.291,181.142,181.163,357,5,0
2023-12-28 01:05:00,181.163,181.163,181.082,181.127,257,5,0
2023-12-28 01:10:00,181.127,181.281,181.105,181.218,272,8,0
2023-12-28 01:15:00,181.22,181.331,181.212,181.319,211,5,0
2023-12-28 01:20:00,181.319,181.357,181.245,181.315,273,7,0
2023-12-28 01:25:00,181.317,181.356,181.254,181.273,285,5,0
2023-12-28 01:30:00,181.273,181.295,181.203,181.203,308,6,0
2023-12-28 01:35:00,181.203,181.264,181.16,181.252,333,8,0
2023-12-28 01:40:00,181.251,181.297,181.217,181.263,214,5,0
2023-12-28 01:45:00,181.265,181.3,181.226,181.257,219,5,0
2023-12-28 01:50:00,181.256,181.338,181.227,181.229,293,5,0
2023-12-28 01:55:00,181.229,181.232,181.174,181.174,308,5,0
2023-12-28 02:00:00,181.174,181.175,181.039,181.041,317,5,0
2023-12-28 02:05:00,181.041,181.054,180.986,181.008,394,5,0
2023-12-28 02:10:00,181.005,181.042,180.973,181.042,290,10,0
2023-12-28 02:15:00,181.036,181.049,180.98,180.98,221,5,0
2023-12-28 02:20:00,180.978,181.019,180.948,180.977,209,5,0
2023-12-28 02:25:00,180.977,181.045,180.963,181.036,219,11,0
2023-12-28 02:30:00,181.033,181.07,181.01,181.018,163,10,0
2023-12-28 02:35:00,181.015,181.029,180.969,180.974,177,9,0
2023-12-28 02:40:00,180.974,181.044,180.972,181.027,187,12,0
2023-12-28 02:45:00,181.027,181.048,180.955,181.026,207,12,0
2023-12-28 02:50:00,181.026,181.114,181.009,181.104,186,8,0
2023-12-28 02:55:00,181.105,181.152,181.052,181.127,286,6,0
2023-12-28 03:00:00,181.127,181.201,181.118,181.187,288,9,0
2023-12-28 03:05:00,181.187,181.203,181.153,181.173,196,7,0
