time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,10102.31,10110.18,10097.18,10109.12,58,220,0
2024-07-01 00:01:00,10108.8,10117.75,10104.07,10117.75,60,220,0
2024-07-01 00:02:00,10115.43,10118.4,10098.34,10102.47,59,220,0
2024-07-01 00:03:00,10102.79,10106.73,10092.44,10102.88,60,220,0
2024-07-01 00:04:00,10105.06,10120.06,10101.7,10115.03,60,220,0
2024-07-01 00:05:00,10116.96,10124.85,10112.99,10114.9,60,220,0
2024-07-01 00:06:00,10116.56,10118.06,10106.02,10106.02,60,220,0
2024-07-01 00:07:00,10105.89,10109.61,10102.8,10107.67,60,220,0
2024-07-01 00:08:00,10107.04,10117.27,10104.3,10107.26,60,220,0
2024-07-01 00:09:00,10103.56,10103.56,10081.15,10093.06,60,220,0
2024-07-01 00:10:00,10094.12,10094.12,10084.29,10089.06,58,220,0
2024-07-01 00:11:00,10090.64,10091.75,10082.18,10084.05,60,220,0
2024-07-01 00:12:00,10084.45,10093.84,10084.45,10090.27,60,220,0
2024-07-01 00:13:00,10087.72,10095.61,10085.9,10095.56,60,220,0
2024-07-01 00:14:00,10098.62,10105.8,10093.81,10095.58,60,220,0
2024-07-01 00:15:00,10096.72,10099.46,10075.18,10078.96,59,220,0
2024-07-01 00:16:00,10078.87,10082.4,10071.25,10079.38,60,220,0
2024-07-01 00:17:00,10079.08,10086.23,10074.89,10082.63,60,220,0
2024-07-01 00:18:00,10084.82,10084.82,10070.88,10071.31,60,220,0
2024-07-01 00:19:00,10071.95,10071.95,10064.22,10067.53,59,220,0
2024-07-01 00:20:00,10066.42,10074.33,10063.63,10070.52,60,220,0
2024-07-01 00:21:00,10068.5,10075.07,10066.12,10068.41,60,220,0
2024-07-01 00:22:00,10066.96,10066.96,10051.87,10055.58,60,220,0
2024-07-01 00:23:00,10055.64,10074.25,10055.64,10074.06,60,220,0
2024-07-01 00:24:00,10073.95,10082.48,10073.84,10080.35,60,220,0
2024-07-01 00:25:00,10078.82,10088.79,10077.72,10088.79,60,220,0
2024-07-01 00:26:00,10089.26,10089.26,10074.65,10076.36,60,220,0
2024-07-01 00:27:00,10076.4,10084.16,10073.69,10075.73,60,220,0
2024-07-01 00:28:00,10076.42,10083.85,10069.06,10076.07,60,220,0
2024-07-01 00:29:00,10076.18,10085.19,10074.63,10079.31,60,220,0
2024-07-01 00:30:00,10080.26,10082.7,10061.44,10065.43,60,220,0
2024-07-01 00:31:00,10065.78,10071.81,10062.78,10064.37,60,220,0
2024-07-01 00:32:00,10064.23,10077.93,10056.88,10076.91,60,220,0
2024-07-01 00:33:00,10075.29,10092.92,10073.77,10084.27,60,220,0
2024-07-01 00:34:00,10083.28,10089.61,10068.21,10068.21,60,220,0
2024-07-01 00:35:00,10069.8,10070.9,10048.2,10050.79,60,220,0
2024-07-01 00:36:00,10049.18,10054.42,10042.24,10054.42,60,220,0
2024-07-01 00:37:00,10053.39,10054.96,10042.41,10043.77,60,220,0
2024-07-01 00:38:00,10043.56,10056.27,10042.76,10043.92,60,220,0
2024-07-01 00:39:00,10042.01,10046.33,10029.55,10029.55,60,220,0
2024-07-01 00:40:00,10030.57,10038.42,10028.52,10028.52,59,220,0
2024-07-01 00:41:00,10030.1,10032.92,10026.65,10030.09,60,220,0
2024-07-01 00:42:00,10028.44,10042.7,10025.46,10039.46,60,220,0
2024-07-01 00:43:00,10041.03,10041.58,10013.07,10013.07,60,220,0
2024-07-01 00:44:00,10010.23,10022.69,10007.14,10014.66,60,220,0
2024-07-01 00:45:00,10015.03,10016.21,10006.92,10014.45,60,220,0
2024-07-01 00:46:00,10013.01,10015.8,10005.57,10013.84,60,220,0
2024-07-01 00:47:00,10012.39,10020.21,10009.75,10012.4,60,220,0
2024-07-01 00:48:00,10013.27,10023.28,10005.89,10021.49,60,220,0
2024-07-01 00:49:00,10019.07,10028.57,10012.55,10012.55,60,220,0
2024-07-01 00:50:00,10013.68,10017.86,10002.81,10004.69,60,220,0
2024-07-01 00:51:00,10003.89,10003.89,9989.41,9989.83,60,220,0
2024-07-01 00:52:00,9991.21,9991.92,9972.68,9973.58,60,220,0
2024-07-01 00:53:00,9971.63,9985.7,9971.63,9980.28,59,220,0
